event_id,game_session,timestamp,event_data,installation_id,event_count,event_code,game_time,title,type,world
27253bdc,0ea9ecc81a565215,2019-09-10T16:50:24.910Z,"{""event_code"": 2000, ""event_count"": 1}",00abaee7,1,2000,0,Welcome to Lost Lagoon!,Clip,NONE
27253bdc,c1ea43d8b8261d27,2019-09-10T16:50:55.503Z,"{""event_code"": 2000, ""event_count"": 1}",00abaee7,1,2000,0,Magma Peak - Level 1,Clip,MAGMAPEAK
27253bdc,7ed86c6b72e725e2,2019-09-10T16:51:51.805Z,"{""event_code"": 2000, ""event_count"": 1}",00abaee7,1,2000,0,Magma Peak - Level 2,Clip,MAGMAPEAK
27253bdc,7e516ace50e7fe67,2019-09-10T16:53:12.825Z,"{""event_code"": 2000, ""event_count"": 1}",00abaee7,1,2000,0,Crystal Caves - Level 1,Clip,CRYSTALCAVES
7d093bf9,a022c3f60ba547e7,2019-09-10T16:54:12.115Z,"{""version"":""1.0"",""round"":0,""event_count"":1,""game_time"":0,""event_code"":2000}",00abaee7,1,2000,0,Chow Time,Game,CRYSTALCAVES
f93fc684,a022c3f60ba547e7,2019-09-10T16:54:14.338Z,"{""coordinates"":{""x"":515,""y"":697,""stage_width"":1015,""stage_height"":762},""round"":0,""event_count"":2,""game_time"":2232,""event_code"":4010}",00abaee7,2,4010,2232,Chow Time,Game,CRYSTALCAVES
7ec0c298,a022c3f60ba547e7,2019-09-10T16:54:16.553Z,"{""description"":""It's Chow Time! We have some VERY hungry dinosaurs waiting. Let's feed them! Big dinosaurs eat a lot of food, small dinosaurs only eat a little!"",""identifier"":""1431,1401b"",""media_type"":""animation"",""total_duration"":10333,""round"":0,""event_count"":3,""game_time"":4445,""event_code"":3010}",00abaee7,3,3010,4445,Chow Time,Game,CRYSTALCAVES
0d1da71f,a022c3f60ba547e7,2019-09-10T16:54:23.364Z,"{""description"":""It's Chow Time! We have some VERY hungry dinosaurs waiting. Let's feed them! Big dinosaurs eat a lot of food, small dinosaurs only eat a little!"",""identifier"":""1431,1401b"",""media_type"":""animation"",""duration"":6806,""round"":0,""event_count"":4,""game_time"":11251,""event_code"":3110}",00abaee7,4,3110,11251,Chow Time,Game,CRYSTALCAVES
63f13dd7,a022c3f60ba547e7,2019-09-10T16:54:23.365Z,"{""dinosaur"":""stacey"",""diet"":""herbivore"",""target_weight"":5,""resources"":[3,1,1,3],""round"":1,""event_count"":5,""game_time"":11251,""event_code"":2020}",00abaee7,5,2020,11251,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:54:25.029Z,"{""coordinates"":{""x"":901,""y"":449,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":6,""game_time"":12929,""event_code"":4070}",00abaee7,6,4070,12929,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:54:26.776Z,"{""weight"":3,""source"":""resources"",""resources"":[1,1,3],""coordinates"":{""x"":336,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":7,""game_time"":14663,""event_code"":4030}",00abaee7,7,4030,14663,Chow Time,Game,CRYSTALCAVES
d185d3ea,a022c3f60ba547e7,2019-09-10T16:54:26.891Z,"{""weight"":3,""resources"":[1,1,3],""coordinates"":{""x"":336,""y"":695,""stage_width"":1015,""stage_height"":762},""duration"":133,""round"":1,""event_count"":8,""game_time"":14796,""event_code"":4035}",00abaee7,8,4035,14796,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:54:28.460Z,"{""weight"":1,""source"":""resources"",""resources"":[3,1,3],""coordinates"":{""x"":481,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":9,""game_time"":16363,""event_code"":4030}",00abaee7,9,4030,16363,Chow Time,Game,CRYSTALCAVES
d185d3ea,a022c3f60ba547e7,2019-09-10T16:54:28.608Z,"{""weight"":1,""resources"":[3,1,3],""coordinates"":{""x"":481,""y"":695,""stage_width"":1015,""stage_height"":762},""duration"":150,""round"":1,""event_count"":10,""game_time"":16513,""event_code"":4035}",00abaee7,10,4035,16513,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:54:29.479Z,"{""weight"":1,""source"":""resources"",""resources"":[3,1,3],""coordinates"":{""x"":588,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":11,""game_time"":17380,""event_code"":4030}",00abaee7,11,4030,17380,Chow Time,Game,CRYSTALCAVES
d185d3ea,a022c3f60ba547e7,2019-09-10T16:54:29.592Z,"{""weight"":1,""resources"":[3,1,3],""coordinates"":{""x"":588,""y"":695,""stage_width"":1015,""stage_height"":762},""duration"":117,""round"":1,""event_count"":12,""game_time"":17497,""event_code"":4035}",00abaee7,12,4035,17497,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:54:30.336Z,"{""weight"":3,""source"":""resources"",""resources"":[1,1,3],""coordinates"":{""x"":336,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":13,""game_time"":18230,""event_code"":4030}",00abaee7,13,4030,18230,Chow Time,Game,CRYSTALCAVES
d185d3ea,a022c3f60ba547e7,2019-09-10T16:54:30.440Z,"{""weight"":3,""resources"":[1,1,3],""coordinates"":{""x"":336,""y"":695,""stage_width"":1015,""stage_height"":762},""duration"":117,""round"":1,""event_count"":14,""game_time"":18347,""event_code"":4035}",00abaee7,14,4035,18347,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:54:30.611Z,"{""coordinates"":{""x"":271,""y"":713,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":15,""game_time"":18513,""event_code"":4070}",00abaee7,15,4070,18513,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:54:31.509Z,"{""weight"":3,""source"":""resources"",""resources"":[3,1,1],""coordinates"":{""x"":752,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":16,""game_time"":19413,""event_code"":4030}",00abaee7,16,4030,19413,Chow Time,Game,CRYSTALCAVES
d185d3ea,a022c3f60ba547e7,2019-09-10T16:54:31.625Z,"{""weight"":3,""resources"":[3,1,1],""coordinates"":{""x"":729,""y"":685,""stage_width"":1015,""stage_height"":762},""duration"":117,""round"":1,""event_count"":17,""game_time"":19530,""event_code"":4035}",00abaee7,17,4035,19530,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:54:31.746Z,"{""coordinates"":{""x"":743,""y"":686,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":18,""game_time"":19647,""event_code"":4070}",00abaee7,18,4070,19647,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:54:31.979Z,"{""coordinates"":{""x"":738,""y"":676,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":19,""game_time"":19880,""event_code"":4070}",00abaee7,19,4070,19880,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:54:32.125Z,"{""weight"":3,""source"":""resources"",""resources"":[3,1,1],""coordinates"":{""x"":752,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":20,""game_time"":20030,""event_code"":4030}",00abaee7,20,4030,20030,Chow Time,Game,CRYSTALCAVES
d185d3ea,a022c3f60ba547e7,2019-09-10T16:54:32.392Z,"{""weight"":3,""resources"":[3,1,1],""coordinates"":{""x"":752,""y"":695,""stage_width"":1015,""stage_height"":762},""duration"":267,""round"":1,""event_count"":21,""game_time"":20297,""event_code"":4035}",00abaee7,21,4035,20297,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:54:32.578Z,"{""coordinates"":{""x"":765,""y"":687,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":22,""game_time"":20480,""event_code"":4070}",00abaee7,22,4070,20480,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:54:33.479Z,"{""weight"":3,""source"":""resources"",""resources"":[3,1,1],""coordinates"":{""x"":752,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":23,""game_time"":21380,""event_code"":4030}",00abaee7,23,4030,21380,Chow Time,Game,CRYSTALCAVES
4ef8cdd3,a022c3f60ba547e7,2019-09-10T16:54:34.359Z,"{""weight"":3,""correct"":true,""scale_weight"":3,""scale_contents"":[3],""coordinates"":{""x"":338,""y"":289,""stage_width"":1015,""stage_height"":762},""duration"":884,""round"":1,""event_count"":24,""game_time"":22264,""event_code"":4020}",00abaee7,24,4020,22264,Chow Time,Game,CRYSTALCAVES
7ec0c298,a022c3f60ba547e7,2019-09-10T16:54:35.349Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""total_duration"":5875,""round"":1,""event_count"":25,""game_time"":23247,""event_code"":3010}",00abaee7,25,3010,23247,Chow Time,Game,CRYSTALCAVES
0d1da71f,a022c3f60ba547e7,2019-09-10T16:54:35.413Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""duration"":59,""round"":1,""event_count"":26,""game_time"":23307,""event_code"":3110}",00abaee7,26,3110,23307,Chow Time,Game,CRYSTALCAVES
0330ab6a,a022c3f60ba547e7,2019-09-10T16:54:35.414Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""total_duration"":5875,""round"":1,""event_count"":27,""game_time"":23307,""event_code"":3020}",00abaee7,27,3020,23307,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:54:38.065Z,"{""weight"":3,""source"":""resources"",""resources"":[1,1],""coordinates"":{""x"":336,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":28,""game_time"":25964,""event_code"":4030}",00abaee7,28,4030,25964,Chow Time,Game,CRYSTALCAVES
d185d3ea,a022c3f60ba547e7,2019-09-10T16:54:38.263Z,"{""weight"":3,""resources"":[1,1],""coordinates"":{""x"":347,""y"":689,""stage_width"":1015,""stage_height"":762},""duration"":200,""round"":1,""event_count"":29,""game_time"":26164,""event_code"":4035}",00abaee7,29,4035,26164,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:54:38.697Z,"{""coordinates"":{""x"":384,""y"":692,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":30,""game_time"":26598,""event_code"":4070}",00abaee7,30,4070,26598,Chow Time,Game,CRYSTALCAVES
2230fab4,a022c3f60ba547e7,2019-09-10T16:54:41.315Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""duration"":5908,""round"":1,""event_count"":31,""game_time"":29215,""event_code"":3120}",00abaee7,31,3120,29215,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:54:41.601Z,"{""weight"":3,""source"":""scale"",""resources"":[3,1,1],""coordinates"":{""x"":253,""y"":349,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":32,""game_time"":29498,""event_code"":4030}",00abaee7,32,4030,29498,Chow Time,Game,CRYSTALCAVES
0330ab6a,a022c3f60ba547e7,2019-09-10T16:54:42.483Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""total_duration"":5875,""round"":1,""event_count"":33,""game_time"":30382,""event_code"":3020}",00abaee7,33,3020,30382,Chow Time,Game,CRYSTALCAVES
4ef8cdd3,a022c3f60ba547e7,2019-09-10T16:54:42.779Z,"{""weight"":3,""correct"":true,""scale_weight"":3,""scale_contents"":[3],""coordinates"":{""x"":354,""y"":537,""stage_width"":1015,""stage_height"":762},""duration"":1185,""round"":1,""event_count"":34,""game_time"":30683,""event_code"":4020}",00abaee7,34,4020,30683,Chow Time,Game,CRYSTALCAVES
2230fab4,a022c3f60ba547e7,2019-09-10T16:54:43.842Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""duration"":1351,""round"":1,""event_count"":35,""game_time"":31733,""event_code"":3120}",00abaee7,35,3120,31733,Chow Time,Game,CRYSTALCAVES
0330ab6a,a022c3f60ba547e7,2019-09-10T16:54:43.844Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""total_duration"":5875,""round"":1,""event_count"":36,""game_time"":31733,""event_code"":3020}",00abaee7,36,3020,31733,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:54:43.944Z,"{""weight"":3,""source"":""scale"",""resources"":[3,1,1],""coordinates"":{""x"":253,""y"":349,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":37,""game_time"":31847,""event_code"":4030}",00abaee7,37,4030,31847,Chow Time,Game,CRYSTALCAVES
d185d3ea,a022c3f60ba547e7,2019-09-10T16:54:44.595Z,"{""weight"":3,""resources"":[3,1,1],""coordinates"":{""x"":366,""y"":665,""stage_width"":1015,""stage_height"":762},""duration"":651,""round"":1,""event_count"":38,""game_time"":32499,""event_code"":4035}",00abaee7,38,4035,32499,Chow Time,Game,CRYSTALCAVES
2230fab4,a022c3f60ba547e7,2019-09-10T16:54:44.832Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""duration"":998,""round"":1,""event_count"":39,""game_time"":32732,""event_code"":3120}",00abaee7,39,3120,32732,Chow Time,Game,CRYSTALCAVES
0330ab6a,a022c3f60ba547e7,2019-09-10T16:54:44.832Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""total_duration"":5875,""round"":1,""event_count"":40,""game_time"":32732,""event_code"":3020}",00abaee7,40,3020,32732,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:54:45.062Z,"{""coordinates"":{""x"":621,""y"":355,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":41,""game_time"":32965,""event_code"":4070}",00abaee7,41,4070,32965,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:54:46.614Z,"{""weight"":3,""source"":""resources"",""resources"":[3,1,1],""coordinates"":{""x"":752,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":42,""game_time"":34515,""event_code"":4030}",00abaee7,42,4030,34515,Chow Time,Game,CRYSTALCAVES
d185d3ea,a022c3f60ba547e7,2019-09-10T16:54:47.160Z,"{""weight"":3,""resources"":[3,1,1],""coordinates"":{""x"":908,""y"":477,""stage_width"":1015,""stage_height"":762},""duration"":552,""round"":1,""event_count"":43,""game_time"":35067,""event_code"":4035}",00abaee7,43,4035,35067,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:54:48.265Z,"{""coordinates"":{""x"":919,""y"":425,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":44,""game_time"":36165,""event_code"":4070}",00abaee7,44,4070,36165,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:54:48.831Z,"{""coordinates"":{""x"":896,""y"":443,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":45,""game_time"":36732,""event_code"":4070}",00abaee7,45,4070,36732,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:54:49.923Z,"{""weight"":1,""source"":""resources"",""resources"":[3,1,3],""coordinates"":{""x"":481,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":46,""game_time"":37817,""event_code"":4030}",00abaee7,46,4030,37817,Chow Time,Game,CRYSTALCAVES
2230fab4,a022c3f60ba547e7,2019-09-10T16:54:50.733Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""duration"":5901,""round"":1,""event_count"":47,""game_time"":38633,""event_code"":3120}",00abaee7,47,3120,38633,Chow Time,Game,CRYSTALCAVES
