event_id,game_session,timestamp,event_data,installation_id,event_count,event_code,game_time,title,type,world
d185d3ea,a022c3f60ba547e7,2019-09-10T16:54:50.927Z,"{""weight"":1,""resources"":[3,1,3],""coordinates"":{""x"":871,""y"":394,""stage_width"":1015,""stage_height"":762},""duration"":1016,""round"":1,""event_count"":48,""game_time"":38833,""event_code"":4035}",00abaee7,48,4035,38833,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:54:51.901Z,"{""coordinates"":{""x"":645,""y"":355,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":49,""game_time"":39806,""event_code"":4070}",00abaee7,49,4070,39806,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:54:52.918Z,"{""coordinates"":{""x"":277,""y"":285,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":50,""game_time"":40817,""event_code"":4070}",00abaee7,50,4070,40817,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:54:53.782Z,"{""weight"":3,""source"":""resources"",""resources"":[1,1,3],""coordinates"":{""x"":336,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":51,""game_time"":41683,""event_code"":4030}",00abaee7,51,4030,41683,Chow Time,Game,CRYSTALCAVES
4ef8cdd3,a022c3f60ba547e7,2019-09-10T16:54:54.561Z,"{""weight"":3,""correct"":true,""scale_weight"":3,""scale_contents"":[3],""coordinates"":{""x"":426,""y"":336,""stage_width"":1015,""stage_height"":762},""duration"":784,""round"":1,""event_count"":52,""game_time"":42467,""event_code"":4020}",00abaee7,52,4020,42467,Chow Time,Game,CRYSTALCAVES
0330ab6a,a022c3f60ba547e7,2019-09-10T16:54:55.621Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""total_duration"":5875,""round"":1,""event_count"":53,""game_time"":43516,""event_code"":3020}",00abaee7,53,3020,43516,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:54:57.783Z,"{""weight"":1,""source"":""resources"",""resources"":[1,3],""coordinates"":{""x"":588,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":54,""game_time"":45684,""event_code"":4030}",00abaee7,54,4030,45684,Chow Time,Game,CRYSTALCAVES
d185d3ea,a022c3f60ba547e7,2019-09-10T16:54:58.061Z,"{""weight"":1,""resources"":[1,3],""coordinates"":{""x"":597,""y"":647,""stage_width"":1015,""stage_height"":762},""duration"":283,""round"":1,""event_count"":55,""game_time"":45967,""event_code"":4035}",00abaee7,55,4035,45967,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:55:00.217Z,"{""weight"":3,""source"":""resources"",""resources"":[1,1],""coordinates"":{""x"":752,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":56,""game_time"":48117,""event_code"":4030}",00abaee7,56,4030,48117,Chow Time,Game,CRYSTALCAVES
2230fab4,a022c3f60ba547e7,2019-09-10T16:55:01.535Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""duration"":5917,""round"":1,""event_count"":57,""game_time"":49434,""event_code"":3120}",00abaee7,57,3120,49434,Chow Time,Game,CRYSTALCAVES
4ef8cdd3,a022c3f60ba547e7,2019-09-10T16:55:02.122Z,"{""weight"":3,""correct"":false,""scale_weight"":6,""scale_contents"":[3,3],""coordinates"":{""x"":288,""y"":346,""stage_width"":1015,""stage_height"":762},""duration"":1900,""round"":1,""event_count"":58,""game_time"":50017,""event_code"":4020}",00abaee7,58,4020,50017,Chow Time,Game,CRYSTALCAVES
0330ab6a,a022c3f60ba547e7,2019-09-10T16:55:03.153Z,"{""description"":""That's too much food. Try taking a piece off the scale, to make that side lighter!"",""identifier"":""1437"",""media_type"":""animation"",""total_duration"":5541,""round"":1,""event_count"":59,""game_time"":51051,""event_code"":3020}",00abaee7,59,3020,51051,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:55:05.282Z,"{""weight"":1,""source"":""resources"",""resources"":[1],""coordinates"":{""x"":588,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":60,""game_time"":53184,""event_code"":4030}",00abaee7,60,4030,53184,Chow Time,Game,CRYSTALCAVES
d185d3ea,a022c3f60ba547e7,2019-09-10T16:55:06.864Z,"{""weight"":1,""resources"":[1],""coordinates"":{""x"":629,""y"":713,""stage_width"":1015,""stage_height"":762},""duration"":1584,""round"":1,""event_count"":61,""game_time"":54768,""event_code"":4035}",00abaee7,61,4035,54768,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:55:07.315Z,"{""coordinates"":{""x"":290,""y"":385,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":62,""game_time"":55218,""event_code"":4070}",00abaee7,62,4070,55218,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:55:07.966Z,"{""weight"":3,""source"":""scale"",""resources"":[1,1],""coordinates"":{""x"":309,""y"":395,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":63,""game_time"":55868,""event_code"":4030}",00abaee7,63,4030,55868,Chow Time,Game,CRYSTALCAVES
4ef8cdd3,a022c3f60ba547e7,2019-09-10T16:55:08.398Z,"{""weight"":3,""correct"":false,""scale_weight"":6,""scale_contents"":[3,3],""coordinates"":{""x"":450,""y"":344,""stage_width"":1015,""stage_height"":762},""duration"":433,""round"":1,""event_count"":64,""game_time"":56301,""event_code"":4020}",00abaee7,64,4020,56301,Chow Time,Game,CRYSTALCAVES
2230fab4,a022c3f60ba547e7,2019-09-10T16:55:08.736Z,"{""description"":""That's too much food. Try taking a piece off the scale, to make that side lighter!"",""identifier"":""1437"",""media_type"":""animation"",""duration"":5584,""round"":1,""event_count"":65,""game_time"":56635,""event_code"":3120}",00abaee7,65,3120,56635,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:55:09.236Z,"{""coordinates"":{""x"":296,""y"":367,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":66,""game_time"":57135,""event_code"":4070}",00abaee7,66,4070,57135,Chow Time,Game,CRYSTALCAVES
0330ab6a,a022c3f60ba547e7,2019-09-10T16:55:09.769Z,"{""description"":""That's too much food. Try taking a piece off the scale, to make that side lighter!"",""identifier"":""1437"",""media_type"":""animation"",""total_duration"":5541,""round"":1,""event_count"":67,""game_time"":57668,""event_code"":3020}",00abaee7,67,3020,57668,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:55:09.884Z,"{""weight"":3,""source"":""scale"",""resources"":[1,1],""coordinates"":{""x"":309,""y"":395,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":68,""game_time"":57785,""event_code"":4030}",00abaee7,68,4030,57785,Chow Time,Game,CRYSTALCAVES
4ef8cdd3,a022c3f60ba547e7,2019-09-10T16:55:10.428Z,"{""weight"":3,""correct"":false,""scale_weight"":6,""scale_contents"":[3,3],""coordinates"":{""x"":418,""y"":411,""stage_width"":1015,""stage_height"":762},""duration"":550,""round"":1,""event_count"":69,""game_time"":58335,""event_code"":4020}",00abaee7,69,4020,58335,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:55:10.563Z,"{""coordinates"":{""x"":411,""y"":427,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":70,""game_time"":58468,""event_code"":4070}",00abaee7,70,4070,58468,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:55:11.351Z,"{""coordinates"":{""x"":262,""y"":356,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":71,""game_time"":59252,""event_code"":4070}",00abaee7,71,4070,59252,Chow Time,Game,CRYSTALCAVES
2230fab4,a022c3f60ba547e7,2019-09-10T16:55:11.671Z,"{""description"":""That's too much food. Try taking a piece off the scale, to make that side lighter!"",""identifier"":""1437"",""media_type"":""animation"",""duration"":1905,""round"":1,""event_count"":72,""game_time"":59573,""event_code"":3120}",00abaee7,72,3120,59573,Chow Time,Game,CRYSTALCAVES
0330ab6a,a022c3f60ba547e7,2019-09-10T16:55:11.673Z,"{""description"":""That's too much food. Try taking a piece off the scale, to make that side lighter!"",""identifier"":""1437"",""media_type"":""animation"",""total_duration"":5541,""round"":1,""event_count"":73,""game_time"":59573,""event_code"":3020}",00abaee7,73,3020,59573,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:55:11.947Z,"{""weight"":3,""source"":""scale"",""resources"":[1,1],""coordinates"":{""x"":309,""y"":395,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":74,""game_time"":59852,""event_code"":4030}",00abaee7,74,4030,59852,Chow Time,Game,CRYSTALCAVES
4ef8cdd3,a022c3f60ba547e7,2019-09-10T16:55:12.048Z,"{""weight"":3,""correct"":false,""scale_weight"":6,""scale_contents"":[3,3],""coordinates"":{""x"":308,""y"":351,""stage_width"":1015,""stage_height"":762},""duration"":100,""round"":1,""event_count"":75,""game_time"":59952,""event_code"":4020}",00abaee7,75,4020,59952,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:55:12.213Z,"{""coordinates"":{""x"":269,""y"":358,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":76,""game_time"":60118,""event_code"":4070}",00abaee7,76,4070,60118,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:55:12.934Z,"{""coordinates"":{""x"":279,""y"":350,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":77,""game_time"":60835,""event_code"":4070}",00abaee7,77,4070,60835,Chow Time,Game,CRYSTALCAVES
7372e1a5,a022c3f60ba547e7,2019-09-10T16:55:13.733Z,"{""coordinates"":{""x"":276,""y"":389,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":78,""game_time"":61635,""event_code"":4070}",00abaee7,78,4070,61635,Chow Time,Game,CRYSTALCAVES
2230fab4,a022c3f60ba547e7,2019-09-10T16:55:13.740Z,"{""description"":""That's too much food. Try taking a piece off the scale, to make that side lighter!"",""identifier"":""1437"",""media_type"":""animation"",""duration"":2062,""round"":1,""event_count"":79,""game_time"":61635,""event_code"":3120}",00abaee7,79,3120,61635,Chow Time,Game,CRYSTALCAVES
0330ab6a,a022c3f60ba547e7,2019-09-10T16:55:13.740Z,"{""description"":""That's too much food. Try taking a piece off the scale, to make that side lighter!"",""identifier"":""1437"",""media_type"":""animation"",""total_duration"":5541,""round"":1,""event_count"":80,""game_time"":61635,""event_code"":3020}",00abaee7,80,3020,61635,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:55:16.490Z,"{""weight"":3,""source"":""scale"",""resources"":[1,1],""coordinates"":{""x"":309,""y"":395,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":81,""game_time"":64393,""event_code"":4030}",00abaee7,81,4030,64393,Chow Time,Game,CRYSTALCAVES
0330ab6a,a022c3f60ba547e7,2019-09-10T16:55:17.388Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""total_duration"":5875,""round"":1,""event_count"":83,""game_time"":65286,""event_code"":3020}",00abaee7,83,3020,65286,Chow Time,Game,CRYSTALCAVES
2230fab4,a022c3f60ba547e7,2019-09-10T16:55:17.388Z,"{""description"":""That's too much food. Try taking a piece off the scale, to make that side lighter!"",""identifier"":""1437"",""media_type"":""animation"",""duration"":3650,""round"":1,""event_count"":82,""game_time"":65286,""event_code"":3120}",00abaee7,82,3120,65286,Chow Time,Game,CRYSTALCAVES
d185d3ea,a022c3f60ba547e7,2019-09-10T16:55:17.430Z,"{""weight"":3,""resources"":[1,1],""coordinates"":{""x"":178,""y"":751,""stage_width"":1015,""stage_height"":762},""duration"":943,""round"":1,""event_count"":84,""game_time"":65337,""event_code"":4035}",00abaee7,84,4035,65337,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:55:18.999Z,"{""weight"":3,""source"":""scale"",""resources"":[1,1,3],""coordinates"":{""x"":253,""y"":349,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":85,""game_time"":66903,""event_code"":4030}",00abaee7,85,4030,66903,Chow Time,Game,CRYSTALCAVES
d185d3ea,a022c3f60ba547e7,2019-09-10T16:55:19.539Z,"{""weight"":3,""resources"":[1,1,3],""coordinates"":{""x"":108,""y"":578,""stage_width"":1015,""stage_height"":762},""duration"":533,""round"":1,""event_count"":86,""game_time"":67436,""event_code"":4035}",00abaee7,86,4035,67436,Chow Time,Game,CRYSTALCAVES
2230fab4,a022c3f60ba547e7,2019-09-10T16:55:19.887Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""duration"":2501,""round"":1,""event_count"":87,""game_time"":67787,""event_code"":3120}",00abaee7,87,3120,67787,Chow Time,Game,CRYSTALCAVES
0330ab6a,a022c3f60ba547e7,2019-09-10T16:55:19.887Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""total_duration"":5875,""round"":1,""event_count"":88,""game_time"":67787,""event_code"":3020}",00abaee7,88,3020,67787,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:55:21.032Z,"{""weight"":1,""source"":""resources"",""resources"":[3,1,3],""coordinates"":{""x"":481,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":89,""game_time"":68936,""event_code"":4030}",00abaee7,89,4030,68936,Chow Time,Game,CRYSTALCAVES
4ef8cdd3,a022c3f60ba547e7,2019-09-10T16:55:21.898Z,"{""weight"":1,""correct"":true,""scale_weight"":1,""scale_contents"":[1],""coordinates"":{""x"":267,""y"":378,""stage_width"":1015,""stage_height"":762},""duration"":867,""round"":1,""event_count"":90,""game_time"":69803,""event_code"":4020}",00abaee7,90,4020,69803,Chow Time,Game,CRYSTALCAVES
0330ab6a,a022c3f60ba547e7,2019-09-10T16:55:22.336Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""total_duration"":5875,""round"":1,""event_count"":92,""game_time"":70236,""event_code"":3020}",00abaee7,92,3020,70236,Chow Time,Game,CRYSTALCAVES
2230fab4,a022c3f60ba547e7,2019-09-10T16:55:22.336Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""duration"":2449,""round"":1,""event_count"":91,""game_time"":70236,""event_code"":3120}",00abaee7,91,3120,70236,Chow Time,Game,CRYSTALCAVES
2230fab4,a022c3f60ba547e7,2019-09-10T16:55:28.237Z,"{""description"":""That's not enough food. Try putting a piece on the scale, to make that side heavier!"",""identifier"":""1438"",""media_type"":""animation"",""duration"":5901,""round"":1,""event_count"":93,""game_time"":76137,""event_code"":3120}",00abaee7,93,3120,76137,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:55:28.601Z,"{""weight"":1,""source"":""resources"",""resources"":[3,3],""coordinates"":{""x"":588,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":94,""game_time"":76504,""event_code"":4030}",00abaee7,94,4030,76504,Chow Time,Game,CRYSTALCAVES
d185d3ea,a022c3f60ba547e7,2019-09-10T16:55:29.559Z,"{""weight"":1,""resources"":[3,3],""coordinates"":{""x"":877,""y"":298,""stage_width"":1015,""stage_height"":762},""duration"":953,""round"":1,""event_count"":95,""game_time"":77457,""event_code"":4035}",00abaee7,95,4035,77457,Chow Time,Game,CRYSTALCAVES
cfbd47c8,a022c3f60ba547e7,2019-09-10T16:55:30.585Z,"{""weight"":1,""source"":""resources"",""resources"":[3,3],""coordinates"":{""x"":588,""y"":695,""stage_width"":1015,""stage_height"":762},""round"":1,""event_count"":96,""game_time"":78487,""event_code"":4030}",00abaee7,96,4030,78487,Chow Time,Game,CRYSTALCAVES
